model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,8,2.0161558853255377,1.1206822395324707
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,9,1.788305679957072,1.0568792819976807
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,1,2.641485803657108,0.5987481474876404
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,2,1.3602656225363414,0.8684338927268982
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,3,0.9971057375272115,1.1242698431015015
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,4,0.8786809775564406,0.776346743106842
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,5,0.9602561063236661,0.6478224396705627
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,6,0.9419057104322646,0.38353919982910156
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,7,0.7444322374131944,0.6619728803634644
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,8,0.726769948999087,0.7599157094955444
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,9,0.9136776990360684,0.38166508078575134
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,10,0.8185121913750967,0.39518123865127563
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,11,0.7762923306889005,0.6501203179359436
subject_spec_transfer_last_three_conv_002_13,subject_spec_transfer,002,,13,transfer,last_three_conv,12,0.8471048010720147,0.8984023928642273
